      2800        300 0.835326168745  1.15988708616  1.6142229623  0.835763054835  2.16398068132  0.622541701358
      2800        400 1.65803448902  2.2628462743  3.14922502239  1.6305048246  4.22176738666  1.21452784382
      2800        500 3.08466983811  4.17647297876  5.81242674514  3.00938245304  7.79198438785  2.24162294862
      2800        600 5.40048206447  7.23631894371  10.0708271522  5.21416839118  13.5007265868  3.88391721351
