      1200        700 4.87953632215  4.10816489186  5.71737878426  2.96015774064  7.66455291317  2.2049559634
      1400        700 2.44420668882  2.44145096035  3.39779861721  1.75920320475  4.55497888779  1.31038649784
      1600        700 1.40162178998  1.63149625111  2.27057588957  1.17558304607  3.04386342441  0.875665502044
      1800        700 1.42824253318  1.75201073146  2.43828216105  1.26242119634  3.26869398532  0.940348597014
      2000        700 1.8789818903  2.40319052073  3.34454912806  1.73163046187  4.48358712007  1.28985321282
      2200        700 2.68776069575  3.57001459581  4.96841301748  2.57239289482  6.66050968868  1.91611926982
      2400        700 3.9636647651  5.35442229487  7.45177356913  3.85815466017  9.98968771425  2.87385552551
      2600        700 5.90251742329  8.02675181037  11.1709438896  5.78371797946  14.9753679178  4.30816784547
