      1400        800 8.79650566269  6.74033944432  9.38059142298  4.85678614595  12.5753724369  3.61771310489
      1600        800 4.12393109289  4.0571042202  5.64631359455  2.92336793521  7.56927491429  2.1775537779
      1800        800 3.68221252082  3.96093997076  5.51250003376  2.85407540724  7.38986029025  2.12593840389
      2000        800 4.55056945668  5.11852478414  7.12352922719  3.68818314759  9.54957134099  2.74724168593
