      1200        700 5.08990488269  3.82405229676  5.32197766714  2.75544190153  7.13448307085  2.05246939443
      1400        700 2.8507708863  2.24851112605  3.12927863483  1.62017858011  4.19501644517  1.20683726976
      1600        700 1.58747574006  1.61820451597  2.25207877232  1.16600600667  3.01905947633  0.86853235959
      1800        700 1.71208239684  1.89392873396  2.63580974411  1.36468099568  3.53348149089  1.01652134948
      2000        700 2.40293938412  2.66102725291  3.70338460247  1.91741795063  4.96463223061  1.42824189518
      2200        700 3.84145741073  4.33743471441  6.03644511725  3.1253610436  8.09231516176  2.3280136669
      2400        700 6.2230112449  7.09515534013  9.87440714405  5.11245549289  13.2373041495  3.80815062435
      2600        700 10.6780839135  12.0090750024  16.7131252728  8.65320440695  22.4052156864  6.44558366512
