      3000        300 5.16764080566  5.81764316168  8.09647577911  4.19193784316  10.8539012591  3.12247371225
      3000        400 10.2551785052  11.3809313596  15.8389648833  8.20059932491  21.2332642367  6.10842563251
      3000        500 16.9321735653  19.3064733971  26.8690308848  13.9113658521  36.019818132  10.3622866951
      3000        600 26.2521576753  30.0045284029  41.7576762955  21.6199463578  55.9789939955  16.1042268396
